time,open,high,low,close,RSI,Histogram,MACD,Signal
2020-11-11T00:00:00Z,451.26,466.74,449.97,463.24,62.37750303950453,-0.6409201308992252,6.091904983111249,6.732825114010474
2020-11-11T04:00:00Z,463.67,466.55,457.99,462.55,61.84597593871883,-0.07150851374643175,6.643439471827435,6.7149479855738665
2020-11-11T08:00:00Z,462.64,464.67,455.63,461.15,60.715501769405996,0.13857262264305525,6.888163763877685,6.74959114123463
2020-11-11T12:00:00Z,460.79,463.86,458.81,462.69,61.54811667356425,0.29972767135274303,7.124250730425558,6.824523059072815
2020-11-11T16:00:00Z,462.8,477,462.72,468.22,64.46096390878827,0.6757181208519354,7.669170710137735,6.993452589285799
2020-11-11T20:00:00Z,468.39,468.72,456.55,464.33,60.96254101118377,0.5639507054115445,7.69839097105023,7.134440265638686
2020-11-12T00:00:00Z,463.29,463.8,451.63,459.46,56.805984889854535,0.08849847399699406,7.245063358134928,7.156564884137934
2020-11-12T04:00:00Z,458.64,467.41,457.89,465.98,60.67209904435856,0.136701122253454,7.327441286954752,7.190740164701298
2020-11-12T08:00:00Z,465.42,470.43,456.16,461,56.511513403878425,-0.2236210616783767,6.911213837603327,7.134834899281704
2020-11-12T12:00:00Z,461.08,465.6,456,462.51,57.463990364042274,-0.4064236958887175,6.626805279420807,7.033228975309525
2020-11-12T16:00:00Z,462.49,462.49,452.52,457.65,53.409444208134246,-0.8739698960109523,5.940766605295835,6.814736501306787
2020-11-12T20:00:00Z,457.25,465.42,456.51,463.06,57.04295570677897,-0.8380789408670157,5.767137825223017,6.605216766090033
2020-11-13T00:00:00Z,464,467.72,461.99,464.64,58.07140633711867,-0.7310362941658086,5.691421398382772,6.422457692548581
2020-11-13T04:00:00Z,464.73,465.69,457.85,461.35,55.11255531400888,-0.8941343412576463,5.304789765976523,6.198924107234169
2020-11-13T08:00:00Z,460.53,468.98,458.5,464.95,57.65501472243166,-0.7762598558565452,5.228599287413488,6.004859143270033
2020-11-13T12:00:00Z,464.85,474.16,463.63,469.13,60.45574331942719,-0.4496729074874519,5.442768008910718,5.89244091639817
2020-11-13T16:00:00Z,469.85,475.13,465.29,474.09,63.53754719960221,0.041413415038109136,5.944207685195806,5.902794270157697
2020-11-13T20:00:00Z,473.83,478.51,469.89,477.18,65.34928469218738,0.49042778100511164,6.515828996414086,6.025401215408975
2020-11-14T00:00:00Z,477.3,478.35,470.2,472.2,60.16104194208944,0.37340785352062245,6.4921610323097525,6.11875317878913
2020-11-14T04:00:00Z,471.74,471.86,465.11,467.2,55.40491852946542,-0.0943844505349336,6.000772615620463,6.095157066155396
2020-11-14T08:00:00Z,467.17,467.95,453.87,459.07,48.66765668845181,-0.9570458055607798,4.898849809204421,5.855895614765201
2020-11-14T12:00:00Z,459,462.81,457,459.17,48.7502075014761,-1.4945806239386101,3.987669834841938,5.482250458780548
2020-11-14T16:00:00Z,459.02,462.09,451.88,460.34,49.768050614131575,-1.7284626126301816,3.3216721929928212,5.050134805623003
2020-11-14T20:00:00Z,460.44,463.99,458.62,461.31,50.643247698143554,-1.7685844269257585,2.8394042719658046,4.607988698891563
2020-11-15T00:00:00Z,460.94,463.46,457,458.38,47.92689776145778,-1.9300157930968362,2.195468957520518,4.125484750617354
2020-11-15T04:00:00Z,458.36,462.14,457.32,460.67,50.176228476286674,-1.8214920357367936,1.848619705946362,3.6701117416831557
2020-11-15T08:00:00Z,461.24,462.96,455.43,455.77,45.63395523892313,-2.0041520855847335,1.1649216347022389,3.1690737202869723
2020-11-15T12:00:00Z,455.33,459.79,454.85,456.22,46.11638388923704,-2.013752793552565,0.6518827283462656,2.665635521898831
2020-11-15T16:00:00Z,456.26,457.35,443,446.03,37.91227287456604,-2.5888101668335444,-0.5703771866430998,2.0184329801904446
2020-11-15T20:00:00Z,444.58,451.56,440.6,448.45,40.614266219951624,-2.6774982026987497,-1.3284397731829927,1.349058429515757
2020-11-16T00:00:00Z,448.51,451.72,445.91,450.02,42.36661915275899,-2.5048326412604123,-1.7819823720597583,0.722850269200654
2020-11-16T04:00:00Z,450,456.53,448.88,455.12,47.75928794593055,-1.9464217487983249,-1.710176916797252,0.23624483200107277
2020-11-16T08:00:00Z,455.42,456.72,450.15,452.18,45.13732068354821,-1.6841637059005132,-1.8689598003745687,-0.18479609447405548
2020-11-16T12:00:00Z,452.51,460.76,451.36,459.61,52.26906165009096,-0.9556488080987919,-1.3793571045975455,-0.4237082964987535
2020-11-16T16:00:00Z,459.98,464.71,457.74,462.4,54.65285482256112,-0.26701894446861624,-0.7574819770845238,-0.49046303261590757
2020-11-16T20:00:00Z,462.45,466.49,458,460.57,52.790526854769546,0.06628362043522967,-0.40760850707187046,-0.47389212750710014
2020-11-17T00:00:00Z,460.49,469.42,460.4,462.28,54.355690174805346,0.3851651032581692,0.007564251565611357,-0.37760085169255786
2020-11-17T04:00:00Z,462.38,466.57,461.82,466.03,57.670039015417174,0.8076016019661625,0.6319011507651453,-0.17570045120101718
2020-11-17T08:00:00Z,466.32,467.29,462.16,466.42,58.01151471441513,1.056531521292169,1.1449639504141942,0.08843242912202509
2020-11-17T12:00:00Z,467,475,465.06,474.6,64.48322211672613,1.678393112422541,2.1864238196502015,0.5080307072276604
2020-11-17T16:00:00Z,474.36,485.36,473.03,483.64,69.988467149855,2.552459831844124,3.6986054970328155,1.1461456651886914
2020-11-17T20:00:00Z,484.45,484.89,476.87,482.96,69.12055557502939,2.912658553320471,4.78696885683928,1.8743103035188091
2020-11-18T00:00:00Z,482.5,489,482.36,488.72,72.25870736414502,3.3362397737547913,6.044610020712298,2.708370246957507
2020-11-18T04:00:00Z,488.9,496,458.5,478,60.03118724793255,2.718024024091557,6.105900277071953,3.387876252980396
2020-11-18T08:00:00Z,478,482.71,472.5,481.04,61.995225058991494,2.3511741352632227,6.326843922059425,3.975669786796202
2020-11-18T12:00:00Z,481.04,481.14,463.26,474.47,55.63262509211771,1.542459824867752,5.903744567880892,4.36128474301314
2020-11-18T16:00:00Z,474.47,476.88,469.42,473.38,54.630872836554545,0.845392815630694,5.418025762551508,4.572632946920814
2020-11-18T20:00:00Z,473.31,481.12,469.83,478.71,58.56032917253938,0.6626281567420778,5.400918142848411,4.7382899861063335
2020-11-19T00:00:00Z,479.68,481.1,474.42,478.09,57.93178168844157,0.4305737094626272,5.276507122934618,4.8459334134719905
2020-11-19T04:00:00Z,478.3,478.49,471.07,472.51,52.47297786323531,-0.13772692181574442,4.67377476120231,4.811501683018054
2020-11-19T08:00:00Z,472.33,474,465,473.42,53.246699520220396,-0.4724983431988816,4.220878754019452,4.693377097218334
2020-11-19T12:00:00Z,474.06,479.25,472.27,475.74,55.24701031456977,-0.5522890836562535,4.003015742648017,4.555304826304271
2020-11-19T16:00:00Z,476.06,477.59,471.74,474.7,54.12900142450249,-0.6812486825323889,3.703743973138785,4.384992655671174
2020-11-19T20:00:00Z,474.4,477.05,469.28,471.9,51.12905422846214,-0.9450324788067554,3.2037020571627295,4.148734535969485
2020-11-20T00:00:00Z,471.98,488.18,471.32,484.83,61.688439084040894,-0.27348771551733364,3.806874891572818,4.0803626070901515
2020-11-20T04:00:00Z,485.64,494.44,481.77,491.33,65.70056336182135,0.5393751378914997,4.754581529454526,4.215206391563027
2020-11-20T08:00:00Z,492.32,508.59,490.5,505.14,72.33051809250325,1.8634795958964698,6.5445558864336135,4.681076290537144
2020-11-20T12:00:00Z,505.61,511.43,502,505,72.17820098990823,2.544104986400354,7.861207523537587,5.317102537137233
2020-11-20T16:00:00Z,505.28,514.72,504.03,509.95,74.24346852675495,3.1047640349537904,9.19805758082947,6.09329354587568
2020-11-20T20:00:00Z,510.5,512.7,504.48,510.35,74.40878702692962,3.2633930751013747,10.172534889752399,6.909141814651024
2020-11-21T00:00:00Z,510.53,518.8,506.98,508.79,72.45554965847762,3.0292013441718257,10.695643494865806,7.66644215069398
2020-11-21T04:00:00Z,507.65,512.63,503.1,511.18,73.59897944297802,2.8062494911248343,11.174254014600024,8.36800452347519
2020-11-21T08:00:00Z,511.14,518.51,508.58,510.05,72.07552857588959,2.370995893454884,11.331749390293794,8.96075349683891
2020-11-21T12:00:00Z,509.92,540.12,506.87,537.6,81.90812305744309,3.6503790070821047,13.52372725569154,9.873348248609435
2020-11-21T16:00:00Z,538.11,547.92,532.8,541.88,82.91462481224269,4.4440388272306315,15.428396782647724,10.984357955417092
2020-11-21T20:00:00Z,541.88,554,536.21,552.96,85.20874702939193,5.31548298835394,17.628711690859518,12.313228702505578
2020-11-22T00:00:00Z,553.18,562.08,536.06,549.98,82.01891907914644,5.280606910329508,18.913987340417464,13.633380430087955
2020-11-22T04:00:00Z,550.04,550.05,534.63,542.58,74.55510824276386,4.3853854810083455,19.115112281348388,14.729726800340043
2020-11-22T08:00:00Z,542.52,545.19,511.25,523.53,59.5351706255151,2.2443742757026737,17.535194644968385,15.290820369265711
2020-11-22T12:00:00Z,522.41,535.39,519.65,535.21,64.2859259592522,1.3907629451561583,17.02927405071091,15.638511105554752
2020-11-22T16:00:00Z,535.03,575.3,532.98,573.42,74.73577148061352,3.0787294225097455,19.486922883691932,16.408193461182186
2020-11-22T20:00:00Z,573.88,581.92,556,561.26,67.92435808394066,3.0497088657229554,20.22032954333588,17.170620677612924
2020-11-23T00:00:00Z,561.73,577.69,549.99,573.73,70.85762277558446,3.5109135614757676,21.559262629457635,18.048349067981867
2020-11-23T04:00:00Z,574.25,587.68,572.96,581.46,72.53435395699691,3.9447070273359195,22.979232852151767,19.034525824815848
2020-11-23T08:00:00Z,582.18,598.2,581.23,591.91,74.65718215239687,4.503172755389674,24.66349176905294,20.160319013663266
2020-11-23T12:00:00Z,591.75,607,575.09,591.07,74.16099188991917,4.379739879688557,25.634993863273962,21.255253983585405
2020-11-23T16:00:00Z,591.07,602.47,582.37,598.67,75.73251374502196,4.364015494537636,26.71027335175745,22.346257857219815
2020-11-23T20:00:00Z,598.7,611.67,593.79,609.35,77.77788574689464,4.603236933353045,28.10030402391112,23.497067090558076
2020-11-24T00:00:00Z,609.25,621.78,601,614.01,78.62445793865841,4.59503904809916,29.240865900682024,24.645826852582864
2020-11-24T04:00:00Z,613.97,620.78,589.97,605.52,73.15634965273763,3.582517967845188,29.12397431238935,25.541456344544162
2020-11-24T08:00:00Z,606.36,623.65,591.48,607.33,73.57823728878033,2.642741248281787,28.844882904896394,26.202141656614607
2020-11-24T12:00:00Z,607.35,608.15,592.8,607.8,73.6938528883351,1.7062849218615774,28.33499780894158,26.628712887080003
2020-11-24T16:00:00Z,608.06,614.29,603.31,607.52,73.48754622700542,0.7692481252423349,27.59027304363292,26.821024918390584
2020-11-24T20:00:00Z,607.87,613.14,596.22,605.72,72.0903472390446,-0.2177876026766441,26.548790415044778,26.76657801772142
2020-11-25T00:00:00Z,605.17,606.61,580.84,585.86,58.805566859486675,-2.336470274783771,23.845990174241706,26.182460449025477
2020-11-25T04:00:00Z,585,597.35,580.02,592.95,61.53102520329518,-3.3281711529730202,22.0222465078092,25.35041766078222
2020-11-25T08:00:00Z,593.77,604.91,592.51,601.95,64.72174771751142,-3.4320377640883564,21.060370455671773,24.49240821976013
2020-11-25T12:00:00Z,601.93,603.41,590.5,593.74,59.84540142009118,-4.0644618834312425,19.411830865471075,23.476292748902317
2020-11-25T16:00:00Z,594.07,597.69,583,586.57,55.885331816293885,-4.919388790544595,17.327056760721575,22.24644555126617
2020-11-25T20:00:00Z,586.4,589.08,554.26,569.64,47.83616582717309,-6.480607569983256,14.145686088787102,20.626293658770358
2020-11-26T00:00:00Z,569,576.99,503,532.65,35.72809470980519,-9.668086464276353,8.541185578424916,18.20927204270127
2020-11-26T04:00:00Z,532.52,536.94,508.48,515.52,31.723509477782756,-12.418326453844552,2.6863639753955795,15.104690429240131
2020-11-26T08:00:00Z,514.53,520.65,480.74,513.33,31.241395695120147,-13.768601668453728,-2.1060616563270287,11.6625400121267
2020-11-26T12:00:00Z,512.96,526.13,501,508.28,30.105228625651733,-14.321759516183944,-6.2396593831032305,8.082100133080713
2020-11-26T16:00:00Z,507.54,512.44,482.6,501.14,28.525658312568737,-14.44703892310332,-9.976698520798436,4.470340402304883
2020-11-26T20:00:00Z,501.03,524.5,501.02,520.21,37.897843834237456,-12.591976366478091,-11.269630055792732,1.3223463106853597
2020-11-27T00:00:00Z,521.07,531.12,515.54,519.56,37.71630597485564,-10.82270394651641,-12.206033622460154,-1.3833296759437435
2020-11-27T04:00:00Z,520.09,529.48,515.22,517.32,37.05751394849318,-9.276754259990774,-12.979272500932211,-3.702518240941437
2020-11-27T08:00:00Z,517.55,517.88,501.86,507.02,34.10738188739978,-8.445046944348377,-14.258826921376908,-5.813779977028531
2020-11-27T12:00:00Z,507.08,516,493.97,496.58,31.380461492039814,-8.094298884109572,-15.931653582165495,-7.837354698055924
2020-11-27T16:00:00Z,496.17,509.14,494.6,507.27,36.940013998216706,-6.696477779397556,-16.20795192230287,-9.511474142905312
2020-11-27T20:00:00Z,506.88,519.18,504.69,518.65,42.29947424410652,-4.656350852232642,-15.331912708196114,-10.675561855963473
2020-11-28T00:00:00Z,519.39,520.67,513.14,515.81,41.354859978711985,-3.21746031776982,-14.697387253175748,-11.479926935405928
2020-11-28T04:00:00Z,515.94,516.4,509.72,514.42,40.87374913098494,-2.130973270413529,-14.143643523422838,-12.01267025300931
2020-11-28T08:00:00Z,514.42,520.07,506.51,518.95,43.193209377458444,-0.9396638590071422,-13.187250076768237,-12.247586217761095
2020-11-28T12:00:00Z,518.79,534.11,516.11,534.1,50.225724194942565,0.9347810453004275,-11.07910991113556,-12.013890956435988
2020-11-28T16:00:00Z,534.11,547.47,534.11,546.81,55.232839077602,2.9812948879635215,-8.287272346481586,-11.268567234445108
2020-11-28T20:00:00Z,547,548.65,535.39,537.92,51.342391283200165,3.643120057757125,-6.714667162248702,-10.357787220005827
2020-11-29T00:00:00Z,537.4,544.04,530.54,543.07,53.390562405397006,4.2900518167197745,-4.995222449106109,-9.285274265825883
2020-11-29T04:00:00Z,542.42,543.15,536.42,541.63,52.722295833963166,4.463399142061059,-3.7060253382495603,-8.169424480310619
2020-11-29T08:00:00Z,541.06,558.7,541.06,551.13,56.58319858819752,5.018818018693987,-1.8959019569431348,-6.914719975637122
2020-11-29T12:00:00Z,551.77,557,547.03,555.01,58.08861718953762,5.414501794298845,-0.14659273276356544,-5.56109452706241
2020-11-29T16:00:00Z,555.49,557.83,549.41,551.89,56.395256093729806,5.230259914254818,0.9767303657561115,-4.253529548498706
2020-11-29T20:00:00Z,552.04,577.18,551.84,576.6,65.0780558901544,6.456314895802554,3.8168640712544857,-2.639450824548068
2020-11-30T00:00:00Z,576.97,593.2,576.97,588.77,68.41403076763515,7.6870560482136545,6.969369235719,-0.7176868124946545
2020-11-30T04:00:00Z,588.92,589.57,580.59,585.72,66.69450628029163,7.867391717852564,9.11655283482105,1.2491611169684866
2020-11-30T08:00:00Z,586.11,591.77,570.76,589.04,67.64772153944543,7.768487228216686,10.959770152239344,3.1912829240226577
2020-11-30T12:00:00Z,589.03,613.43,589.03,596.77,69.81396504708111,7.763475096946127,12.895626795205317,5.1321516982591895
2020-11-30T16:00:00Z,597.36,615,594.6,602.4,71.32019796851108,7.665863996952467,14.714481694449773,7.048617697497306
2020-11-30T20:00:00Z,601.8,617,599.06,617,74.82798480931383,8.070302982210261,17.136496425260134,9.066193443049873
2020-12-01T00:00:00Z,617,617.83,602.84,605.6,67.84980249084897,7.090562762456111,17.92939689612001,10.8388341336639
2020-12-01T04:00:00Z,605,612.55,601.57,610.86,69.27362284123876,6.341646886664609,18.765892741994662,12.424245855330053
2020-12-01T08:00:00Z,611.36,636.93,595,616.2,70.69264249001615,5.767318162659345,19.633393558654234,13.866075395994889
2020-12-01T12:00:00Z,616.09,619.3,562.74,604.1,63.532794426985596,4.206399602142877,19.124074898673484,14.917675296530607
2020-12-01T16:00:00Z,605.85,609.09,582.64,599.65,61.0825680975599,2.5875494684052196,18.152112132037132,15.564562663631913
2020-12-01T20:00:00Z,599.08,602.09,583.72,586.16,54.25194699616492,0.4344425163693977,16.10761580909366,15.673173292724261
2020-12-02T00:00:00Z,585.69,597.52,575.24,585.47,53.91981316833996,-1.1247809203422232,14.267197142296482,15.391978062638705
2020-12-02T04:00:00Z,586.4,598.55,577,597.89,58.808201761688515,-1.3908194301505254,13.653453774950549,15.044273205101074
2020-12-02T08:00:00Z,597.58,604.99,593.06,599.22,59.30604897141529,-1.5369364355619233,13.12310266064867,14.660039096210593
2020-12-02T12:00:00Z,598.35,599.6,584.95,589.38,54.09669137597918,-2.309569586228596,11.773077113424847,14.082646699653443
2020-12-02T16:00:00Z,590.2,598.15,583.45,596.95,57.21060652057551,-2.3180587093025835,11.185073313025214,13.503132022327797
2020-12-02T20:00:00Z,597.03,601.92,594.75,598.2,57.72062992848806,-2.245196456586285,10.69663645159494,12.941832908181226
2020-12-03T00:00:00Z,596.45,600.45,589.77,595.61,56.22522229293796,-2.365106869427814,9.985449321396459,12.350556190824273
2020-12-03T04:00:00Z,595.45,599.7,586,598.69,57.63098662042515,-2.2323208416167475,9.560155138803339,11.792475980420086
2020-12-03T08:00:00Z,598.99,616.07,595.9,614.27,63.939434538455075,-1.1453017348736072,10.360848811828077,11.506150546701685
2020-12-03T12:00:00Z,614.65,619.95,605.44,618.99,65.61000761997175,-0.20762061334730397,11.246624780017555,11.45424539336486
2020-12-03T16:00:00Z,619.51,624.36,607.54,614.28,62.498532323430325,-0.014023802057888446,11.4367156407925,11.450739442850388
2020-12-03T20:00:00Z,614.23,619.71,610.86,616.74,63.472872635650276,0.16065132678657257,11.651553601333603,11.49090227454703
2020-12-04T00:00:00Z,616.26,620.92,602,603.41,55.11640033149602,-0.6937371157935708,10.623730879805066,11.317467995598637
2020-12-04T04:00:00Z,602.93,608.54,600.04,604.99,55.85821654465964,-1.1952316799615375,9.823428395646715,11.018660075608253
2020-12-04T08:00:00Z,605.05,613.71,582.98,585.61,45.84862556849879,-2.7841440829461703,7.53847997192554,10.32262405487171
2020-12-04T12:00:00Z,585.17,595.9,580.54,587.31,46.75004791311925,-3.6197135259832525,5.797982147392645,9.417695673375897
2020-12-04T16:00:00Z,587.15,593.14,581.8,591.21,48.8535116308814,-3.7906513457690565,4.679381491164577,8.470032836933633
2020-12-04T20:00:00Z,591.35,591.4,565.83,567.78,38.90945996454084,-5.271547188130768,1.8805988517701735,7.152146039900941
2020-12-05T00:00:00Z,567.21,578.81,561,576.33,43.4342617055191,-5.442964522562784,0.3484403866974617,5.791404909260246
2020-12-05T04:00:00Z,576.4,589.43,576.4,585.56,47.91888657116762,-4.728838488572838,-0.11964320145580132,4.6091952871170365
2020-12-05T08:00:00Z,585.45,597.91,585.45,590.17,50.0489907102603,-3.7811663211974667,-0.11726261437979701,3.6639037068176696
2020-12-05T12:00:00Z,590.67,595.4,584.38,592.97,51.350480952598815,-2.8436824315370295,0.10930066739638278,2.9529830989334123
2020-12-05T16:00:00Z,592.5,596.55,590.06,594.77,52.21248684845321,-2.0190651479216597,0.42915166403133753,2.4482168119529972
2020-12-05T20:00:00Z,595.05,597.42,590.61,597.16,53.393323697407325,-1.2661639874690147,0.8655118276167286,2.1316758150857433
2020-12-06T00:00:00Z,598,607.41,594.92,596.98,53.28652838731869,-0.7588069787489311,1.1831670916495796,1.9419740703985107
2020-12-06T04:00:00Z,596.9,601.61,595.16,600.89,55.37455817276569,-0.1692050605093034,1.7304677447618815,1.8996728052711849
2020-12-06T08:00:00Z,600.89,601.9,586.1,592.82,50.370186416463376,-0.3231114931326524,1.4957834388553692,1.8188949319880217
